STAID,BFI5,DFI90,fdc_b,fdc_b_l,fdc_b_u,peak_event,low_event,max_flow,min_flow,annual_temp,meanPET,meanP,rc,aridity,DRAIN_SQKM,LAT,LON,snow_frac,drain_mm2,max_pptseason,min_pptseason,fall_cv,spring_cv,summer_cv,winter_cv,annual_cv,ELEV_MEAN_M_BASIN,SLOPE_PCT
06043500,0.79619320399318,0.278618009967868,1.46453703687493,2.43742562361795,8.38005645473752,summer,winter,summer,winter,1.66496839069339,404.446009141408,857.380145434352,0.384093498221393,0.471723087238642,2120.4,45.497429,-111.270511,0.473469706541936,2120400000000000,spring,summer,0.226919066343099,1.05532127591665,0.84286952769195,0.162386806294649,1.18733738223985,2404.4,28.2
06093200,0.754072169176264,0.243005406161612,1.29983082032491,7.59748309929431,9.69952483014712,spring,fall,spring,winter,3.62734070852442,457.514147775865,787.184531490756,0.467629575303237,0.581203173428006,396.8,48.369971,-112.802843,0.424020573117538,396800000000000,fall,fall,0.636880304676553,1.01462141306749,1.21387730001667,0.378436947356834,1.25403857398725,1724.7,25.0
06186500,0.982014125551293,0.254703960121436,2.22871708657578,5.01927985786267,6.70981041926437,summer,winter,summer,winter,0.412152571224729,373.022047596273,871.384502386698,0.517484304391322,0.428079735839432,2567.4,44.567441,-110.380756,0.599635352850442,2567400000000000,winter,summer,0.451894239277003,0.785090804620183,0.518207920707522,0.338016905844582,1.11718043157794,2651.3,19.0
06188000,0.656839091619726,0.0856857900236069,2.85976474028562,4.00517785242102,11.3714857023636,summer,winter,summer,winter,1.01603628006655,387.73805050765,748.152815598491,0.631304368671061,0.518260497619695,1730.3,44.927716,-110.39381,0.518905876130675,1730300000000000,spring,fall,0.467453347417695,1.35804635563704,1.20083290459469,0.296836497495488,1.83359007073928,2540.0,26.6
06191000,0.826037149531095,0.368362909604165,1.10098901728566,2.04273343701933,7.6128784030274,summer,winter,summer,winter,1.24439534281476,397.39754496749,739.968501490162,0.480080262897951,0.537046569100177,513.9,44.992436,-110.691321,0.501782158591482,513900000000000,winter,summer,0.188900549557254,1.0139991299558,0.827724806554966,0.147623041362761,1.06099050779837,2439.1,17.3
06191500,0.844767887217857,0.210639212408477,2.28905008797308,3.13714654214579,7.85652590171968,summer,winter,summer,winter,0.934098367522014,387.294768358932,777.83237593909,0.533463727807928,0.497915463972999,6783.6,45.11188,-110.794381,0.551764019416687,6783600000000000,winter,summer,0.340766169131883,1.13266744412955,0.725373520573124,0.256599624600896,1.24055702726488,2542.6,21.2
06192500,0.850464563478974,0.247098255555236,1.82571525818015,3.07569424520956,7.99074727285881,summer,winter,summer,winter,1.59662881656945,404.011237467006,742.070342691488,0.490621150599721,0.544437924849088,9209,45.597158,-110.566039,0.505882366173477,9209000000000000,winter,summer,0.276659356365937,1.07218729964198,0.748845665068393,0.224296861600264,1.17999946503011,2441.3,23.5
06200000,0.681948259489854,0.12271127757708,1.76914921603197,6.9332988947611,10.9640233244311,summer,summer,summer,winter,2.86247664771799,433.190162353739,755.015667916906,0.45326692710271,0.57374989786492,1363.8,45.834106,-109.938798,0.402645139980302,1363800000000000,spring,fall,0.455414330129184,1.42368830156525,1.05934393406563,0.346762962323739,1.68812430284179,2302.9,32.0
06221400,0.750192537265332,0.0429764474197488,6.6130284667832,7.51178674865537,8.43399573636444,summer,winter,summer,winter,-0.421199644563046,343.769129593496,783.654633504319,0.685723224067685,0.438674276774504,227.9,43.345511,-109.410143,0.59111830556767,227900000000000,spring,summer,1.01825334394353,1.58154425438486,0.455246611312618,0.466184561081765,1.37970579281214,3225.4,36.8
06224000,0.720276390078949,0.0607727220861005,5.02809806802166,4.51261617211606,8.99944669981064,summer,winter,summer,winter,0.145140213944399,357.51394911791,777.377524470796,0.662528302068725,0.459897460196433,484.9,43.176901,-109.202911,0.579010580336319,484900000000000,spring,summer,0.739025924961611,1.54585221771658,0.712181685752729,0.464693102571473,1.5328181059929,3137.0,31.9
06278300,0.504422384726365,0.0632904006152788,2.98548967984446,3.88153665795092,13.927078071752,summer,spring,summer,winter,-1.08277503669929,334.125218086147,793.316753867269,0.586774100501103,0.421175043206071,58.9,44.50802,-107.403689,0.596183669262143,58900000000000,spring,summer,0.60684996006094,2.21335995523216,1.48681875765196,0.418484844040393,2.42621311296992,3055.5,18.8
06280300,0.71060252923477,0.136408243688098,2.69911974204468,4.48369912921785,9.8246549976301,summer,winter,summer,winter,0.372866453744611,365.606435837653,802.311853723171,0.574813275356845,0.45569118060644,794,44.208282,-109.554888,0.568627689209224,794000000000000,winter,summer,0.431045384880656,1.28718072368732,0.827965042614015,0.234077040930658,1.48942103887067,2898.6,44.7
06282000,0.852136877800609,0.300147869338183,2.77661475539647,4.18632263662117,8.3309677673305,summer,winter,summer,winter,2.19461309661021,414.517785492091,677.549582707866,0.304998673300012,0.6117895960255,4001.2,44.51662,-109.097922,0.462844842796637,4001200000000000,spring,summer,0.515036568337151,0.839110713788986,0.783650462777634,0.44040455680586,1.10772048611981,2554.1,35.2
06289000,0.784060325178093,0.250137258704472,1.21401081161077,4.06754925607193,8.94861254242673,spring,winter,summer,winter,2.65500456120749,429.60349433918,638.32876118539,0.420589656405723,0.673012905671674,471.3,45.00691,-107.615095,0.372417036329882,471300000000000,spring,summer,0.207670805501392,1.19884917240261,0.889852994220842,0.190844194721072,1.19594661206899,2401.1,26.7
06309200,0.595752509290349,0.155064181414144,1.65062819017977,3.51291794588779,14.3604212589229,spring,winter,spring,winter,2.96319607162615,443.861058138843,595.815585198147,0.341813416367236,0.744963826334336,117.5,43.57774,-107.1384,0.380630746260235,117500000000000,spring,summer,0.440244611571621,1.585482927366,1.9045573494716,0.242650911461745,2.35995427331004,2478.4,10.4
06311000,0.629490258706822,0.111440668702793,2.68890903643165,4.00574186585235,12.5980827796328,spring,winter,summer,winter,1.42017237007219,396.449534590355,607.730476908882,0.363807137935753,0.652344336270296,61.2,44.027742,-107.080895,0.422747057327754,61200000000000,spring,summer,0.455681905856511,1.57038566080121,1.36523459846459,0.354189364128041,1.9939299914009,2741.7,10.4
06402500,0.848366897631399,0.25090469458631,0.745101132891591,14.2565678549898,7.22667319952254,summer,summer,winter,summer,8.04996383360755,619.533341157775,498.440503581029,0.0493386325856226,1.24294341392154,328.4,43.46665,-103.306031,0.0788191038521878,328400000000000,summer,winter,0.414040457455662,0.528505038206337,1.09722588920068,0.237905528099435,0.61724092208589,1353.5,10.9
06408700,0.989023427072399,0.931893488935117,1.06344361145017,1.59799243717021,1.68436090197343,summer,summer,summer,winter,3.70283999580959,463.719891243636,659.007820161184,0.375332416229956,0.703663715447589,20.8,44.136649,-103.858536,0.247064107430131,20800000000000,summer,winter,0.292687573830284,0.296232964520006,0.289350725569177,0.322976213587721,0.30057878867962,2029.9,13.2
06409000,0.897055471885493,0.542272970381268,1.19170266375163,3.94756403209689,6.79687342481213,spring,winter,spring,winter,3.66031331657218,462.310206706095,617.429175575972,0.108548550493814,0.748766376766738,205.3,44.013592,-103.830478,0.241445039220962,205300000000000,summer,winter,0.412266826847798,0.551082727950848,0.600757381481489,0.412458572737756,0.563299892014802,2028.0,12.1
06447500,0.695178117295732,0.295906003886585,1.70209888448564,4.87550999072081,12.4854367106204,spring,winter,spring,fall,8.38441180980522,655.187498848816,496.125862250277,0.0558388981833419,1.32060742787543,826.6,43.166666,-101.630149,0.0835281791374295,826600000000000,summer,winter,0.569500622070338,1.24009517479515,1.86487624677975,1.2972550190509,1.52392060052233,1038.4,1.9
06463500,0.887749681604584,0.772078077459342,0.418631296982496,1.34304496004581,10.0889505572363,spring,winter,spring,winter,9.36986233367547,692.829049949126,612.146993308468,0.225147722950503,1.13180176905647,1235.1,42.689508,-99.678956,0.0687611714958812,1235100000000000,summer,winter,0.519509029794309,0.670806940064338,0.357861276861789,0.1743928100046,0.498705231593563,781.7,1.9
06466500,0.678718627965151,0.313652577922743,1.75903199749761,15.5232610582389,14.7372036729754,spring,summer,spring,fall,9.43653875045005,713.656297531523,701.653632124625,0.123499104171841,1.01710625422198,1182.3,42.756506,-97.946922,0.0836895964769436,1182300000000000,summer,winter,1.01123407618361,1.96986720231423,1.64462033946801,1.03468721130295,1.82298546799801,512.7,3.2
06479215,0.353860310598806,0.0270981993131718,6.97897841239277,12.1902951846365,17.2060214551112,spring,summer,spring,winter,5.82849767251511,604.344521282077,603.076827794567,0.126203820278337,1.00210204310477,175.3,45.180795,-97.18619,0.138348497713859,175300000000000,summer,winter,2.27719832297996,2.32737549402205,2.88093736725148,5.12206944768721,3.38448715714693,579.3,1.1
06479438,0.414966015265015,0.0445592189364841,5.5202201178366,17.28418931714,17.3789335065541,spring,summer,spring,winter,6.03241619241279,611.069443152944,592.614822858061,0.0826439726158178,1.03114100353731,951.9,45.006075,-97.165076,0.133419167002579,951900000000000,summer,winter,2.49722716028754,2.4750582753845,2.53089519583495,3.30286052850777,3.4071098918473,563.0,1.0
06479525,0.657948108250716,0.100731991474199,3.98132651107515,22.688405133981,12.5213452251541,spring,winter,spring,winter,6.11240851593739,612.426845192899,597.250719339409,0.0702872256086387,1.02540997501062,2466.5,44.731631,-97.044513,0.132782601597076,2466500000000000,summer,winter,1.5864713973713,1.57067329892629,1.35217083449504,1.58938378774834,2.08552554104958,555.4,1.2
06483500,0.564413150434223,0.138335966657294,3.89390457086017,11.9221456067199,13.3568739023834,summer,winter,spring,winter,7.31784594580551,646.565649301225,738.78891577893,0.246067145377758,0.875169666858806,4133.9,43.214426,-96.294471,0.140260529695959,4133900000000000,summer,winter,1.84143409610314,1.39141622068183,2.00824730261925,1.31150497430625,1.93197011940619,468.5,1.2
06600100,0.529641349749763,0.0918410374227913,4.25043742969188,14.735416843617,15.7116337599664,spring,winter,spring,winter,7.9081749477275,665.891891035633,751.80912949868,0.231376717743387,0.885719346717247,702.4,42.981931,-96.001129,0.125806875242261,702400000000000,summer,winter,2.92594352928664,2.01340956162181,2.18749515111359,1.87229978771643,2.44156579686431,438.2,0.9
06601000,0.694156347784076,0.362029759249676,2.00824392099769,12.4964800635287,14.7663069181079,spring,fall,spring,winter,9.33642233994416,714.650217927739,759.977627861603,0.182840380917367,0.940356915424728,450.2,42.321581,-96.487683,0.100329319371509,450200000000000,summer,winter,0.849725505937665,1.93034227966966,2.24026704022873,1.13961835899037,2.00920235766919,410.4,5.3
06614800,0.639235457808748,0.0864665120780273,3.533464773566,5.02502203759145,12.1183784133804,summer,fall,summer,winter,-0.125616542038587,347.172642902473,1108.68912007213,0.611087450875259,0.313137954199358,4,40.496094,-105.865012,0.625780322742719,4000000000000,spring,summer,0.830477497494827,1.90235569410667,0.99122784495207,0.321877135377197,1.94432298899385,3428.8,34.2
06623800,0.765628039883105,0.143964313690158,2.04950384736725,4.83909473709446,11.3303166729516,summer,fall,summer,winter,1.52722490666234,395.843728001943,1227.1161698506,0.441774295339779,0.322580484005958,187.7,41.023579,-106.824766,0.643513302920571,187700000000000,winter,summer,0.501939407530281,1.41843066398165,1.23117910636972,0.228449666883599,1.86341019375885,2913.0,20.1
06647500,0.617790631002011,0.00752763859773315,3.99065246876028,15.6554806776596,16.3415865795524,spring,summer,spring,fall,3.8882575368261,474.41230353645,625.126885916127,0.29250389355278,0.758905614563668,167.5,42.611938,-105.859671,0.343934668282716,167500000000000,spring,summer,2.35069920804651,1.37802341118556,2.73678146718926,0.772991900587707,2.63988198421511,2408.7,19.2
06710385,0.806704426854812,0.275722081909637,2.06232585957757,5.48470885719188,11.1542848189419,fall,fall,summer,winter,3.05329919058451,421.716511003587,610.951775210297,0.196729885108647,0.690261536368279,267.4,39.632766,-105.33666,0.321173328432561,267400000000000,spring,winter,1.61683222880155,1.1986356975366,0.850677343525269,0.371986787197097,1.28165826277108,2928.5,26.2
06746095,0.643579698676055,0.0636215021792342,4.40071772507621,5.16590330981341,10.6538534043846,summer,winter,summer,winter,0.440176603755736,360.340757341893,1045.81977766355,0.960867541074399,0.344553397285071,8.9,40.539982,-105.88279,0.59618809814012,8900000000000,spring,summer,0.898654218533749,2.11704035191619,1.02039077908096,0.499910794927122,2.01071513169032,3286.4,26.2
06775500,0.951800523834434,0.816967691572896,0.294266219100554,1.90478080486557,1.88102274393993,summer,winter,spring,winter,8.78736278846868,661.819453842053,531.446730865374,0.147309690458176,1.24531663364339,5459.8,41.831244,-100.100778,0.0653757683721944,5459800000000000,summer,winter,0.0951516566135109,0.122774693611678,0.119080359604783,0.11882984454665,0.12013032264672,1079.4,4.7
06797500,0.523073028657051,0.143223506886618,2.55559214013213,8.28583008451342,15.6029074827604,summer,fall,spring,winter,9.01350756917365,685.943595334204,663.159839732868,0.0965423830941928,1.03435635609435,3689.3,42.268522,-98.339394,0.0771481717946558,3689300000000000,summer,winter,2.29728672540579,1.46479267665112,3.12119785876294,1.1022407493197,2.34057192128194,684.9,0.8
06799500,0.658453052776773,0.361108919750701,1.96792638222879,7.18379098230345,11.4591013009345,spring,summer,spring,fall,9.13582313665925,700.351735394018,743.582051979876,0.172605706134108,0.941862076322644,2627.7,41.712808,-96.521892,0.0968420971023391,2627700000000000,summer,winter,0.967335453375544,1.39402658042936,1.57434195879133,1.22925892757755,1.51852877740999,457.0,2.8
06918460,0.486548311731979,0.102417654791912,3.49300945237022,8.30464693037401,14.4176388840278,fall,summer,spring,fall,13.4404161744224,843.002689021618,1159.46779372507,0.325565029321693,0.727060030113703,650.7,37.402369,-93.802028,0.0312240048236564,650700000000000,spring,winter,3.8041740811142,1.55070504821447,2.11615782712288,2.12890844374901,2.22414112882485,350.2,3.5
06919500,0.199801113000425,0.00543035734523678,5.82633515703147,23.9930863233907,15.787891643603,winter,fall,spring,fall,13.5583799610425,854.397291631579,1176.86466263393,0.267678393066641,0.725994516412244,1069.4,37.834203,-93.875492,0.0330563865218154,1069400000000000,spring,winter,5.15838817488859,2.17115437297677,3.59973831357319,3.05929240421403,3.12837996979219,288.8,2.5
06921070,0.274717576681508,0.0239344173177636,4.47909669810004,16.3307589529607,15.8881707065371,winter,summer,spring,summer,13.213660366671,831.48134315331,1157.67658068502,0.31979740082916,0.718232844151781,712.6,37.682653,-93.370333,0.0384855484742077,712600000000000,spring,winter,5.03953993823225,2.20915438225502,3.83365733035631,2.94979704237105,3.16265107900211,360.8,3.7
07050700,0.295301201407834,0.0311660455128448,4.22066945668739,10.7366951518734,15.703211887457,fall,summer,spring,fall,13.0065793567002,817.513145388517,1174.38490737009,0.316038178022712,0.696120275608148,635.8,37.149978,-93.203378,0.0441911684826296,635800000000000,spring,winter,4.76304455103645,2.3078421340077,4.12650375831265,2.61052235819528,3.10192196221401,440.5,4.0
07057500,0.689719809881509,0.393368733925781,1.67727652922772,1.91676308472698,16.3680487678725,spring,winter,spring,fall,13.5464147338164,837.39693572032,1180.33879384267,0.422839734102774,0.709454726124962,1456.4,36.623033,-92.248125,0.0342751783416811,1456400000000000,spring,fall,2.11424726713796,2.11897389352696,0.815337373799432,1.42479839020351,2.02948773602735,327.0,6.3
07060710,0.277428035889258,0.0679710314680801,3.37483470676328,6.64730469998686,19.1476354777089,winter,summer,spring,summer,14.6947380854548,889.145751701332,1239.93432151242,0.231485202067033,0.717091007382382,150,35.995351,-92.212655,0.0170538434570891,150000000000000,spring,fall,4.85594738083459,3.14890129925161,3.57456609910911,4.39063509970381,4.29142094913437,289.1,13.7
